latitude,longitude,cluster
39.98825588,116.31614022399998,3
39.98826689655173,116.31604589655174,3
39.98810460869565,116.3171398695652,3
39.98994654545454,116.31660309090908,3
39.9881164057971,116.31693373913042,3
39.9817260625,116.32959460416669,3
39.988443203539816,116.31621151327433,3
39.98809383333334,116.31722695238092,3
39.98858480898876,116.31652219101125,3
39.97952943661972,116.30975523943664,3
39.99097775,116.319268,3
39.9817378,116.32879416666668,3
39.98845257281554,116.31602249514565,3
39.98818340277777,116.31701323611112,3
39.98922842857142,116.3165015357143,3
39.98800644736842,116.31660884210524,3
39.99107553846154,116.31916973076925,3
39.98915746,116.31638749999998,3
39.98169965671642,116.32891059701493,3
39.988130038461534,116.31636726923077,3
39.98838710588234,116.31616900000002,3
39.981692781818175,116.32921310909092,3
39.98849882203389,116.31629005084746,3
39.98820985,116.31739428333334,3
39.98775584848485,116.3170204242424,3
39.9818223939394,116.32951324242424,3
39.98842208,116.31614845,3
39.9881598115942,116.3171403768116,3
39.98792476315789,116.31714713157896,3
39.99494416853933,116.32716628089888,3
39.98826502307693,116.31656333846156,3
39.98897111111111,116.3164177037037,3
39.98868043181819,116.31636352272726,3
39.98808110526316,116.3167923289474,3
39.9887398902439,116.3163482439024,3
39.98848961607143,116.3163634375,3
39.98818004054053,116.31726860810812,3
39.98879564102564,116.31646733333332,3
39.987823,116.31760431578948,3
39.98149757777777,116.32888846666673,3
39.9884750625,116.31626700892856,3
39.98813763636363,116.31699006818184,3
39.9952893255814,116.32644937209304,3
39.99319241035856,116.32638607569722,3
39.99171909090909,116.32855613636362,3
39.981644136363634,116.32915068181818,3
39.98881206451613,116.31645445161293,3
39.98911375,116.316826,3
39.976800352941176,116.32684433823528,3
39.9772614,116.30835929411764,3
39.97750221029412,116.3081970147059,3
39.8394352,116.6624576,-1
39.64722706593406,118.16157599999998,375
39.64848890909091,118.16350763636363,375
39.64780134594594,118.1644713837838,375
39.64889243548387,118.16274812903228,375
39.64950609523809,118.16178021904764,376
39.649757627118646,118.16144671751414,376
39.64838705154639,118.16224440206184,375
39.64853457391304,118.1638338347826,375
39.64713036363637,118.1616662272727,375
39.644706736842096,118.16504710526316,377
39.644044315315305,118.16585987387388,377
39.624347656862746,118.11346748039216,354
39.62365641284402,118.11325952293576,354
39.62348640860215,118.11285094623658,354
39.62296266666667,118.11228451111111,354
39.64721353061225,118.16528851020408,375
39.64809222972973,118.16385485135132,375
39.65020026415094,118.16079098113204,376
39.65045268,118.16058969,376
39.64775993137256,118.16162584313726,375
39.64869577631579,118.16243459210528,375
39.644050625,118.1658035,377
39.50953381428572,118.66494237142854,378
39.494855522624434,118.67597757692307,379
39.49456167285999,118.67662704313204,379
39.50369895061728,118.6735354691358,380
39.5043555,118.67292625,380
39.50964872641509,118.66453341509435,378
39.50995592105264,118.66463798684212,378
39.509229821917806,118.66468438356164,378
39.50929359055118,118.66465394488188,378
39.34901047933885,118.62307971074378,381
39.3509054379562,118.6184236642336,-1
39.3492137364621,118.62297918772563,381
39.347379375,118.62785023611112,-1
39.34912956,118.62265156999996,381
39.50944117333333,118.66462114666666,378
39.5093870660066,118.6647524620462,378
39.509471803418805,118.66492373504276,378
39.50905053333333,118.66487735,378
39.509056538214,118.66479147465807,378
39.509175562500005,118.6651574,378
39.50931504377565,118.6647297387141,378
39.95506594117647,116.4230455147059,382
39.95461811538462,116.4231739358974,382
39.95459142222222,116.42301297777776,382
39.95462395419848,116.42307412977098,382
39.9774932745098,116.3311385882353,3
39.96810685714287,116.41628747619048,222
39.97507280582525,116.33043203883496,3
39.95702375,116.3420718214286,383
39.97716744117647,116.33115635294118,3
39.976912816326525,116.3300389387755,3
39.97522525,116.32941261666669,3
39.95616786585367,116.41885202439023,384
39.96801172093023,116.4100746744186,385
39.95325518072289,116.41879337349395,386
39.95566424242424,116.42253875757577,382
39.95545842105263,116.41879488157896,384
39.954979640625,116.4229184375,382
39.95469571924747,116.42301378292328,382
39.954674670854274,116.4229500527638,382
39.95464021794872,116.42297807692309,382
39.954495129870125,116.42309680519482,382
39.954619898630135,116.42301939726028,382
39.95463146286293,116.42298,382
39.95916288888889,116.41891545138893,387
39.97488954455445,116.32981494059403,3
40.0433277125,116.41378355,211
40.0439593464567,116.41379609448822,211
40.04545843137255,116.41479774509808,212
40.04655922752809,116.41472032584268,212
40.04329822222222,116.4127347777778,211
40.0409520990099,116.41564211881187,213
40.04004970542636,116.4160894883721,213
40.040308395061736,116.41666909876542,213
40.039152541666674,116.41702720833332,213
40.03817488073395,116.41869211009174,-1
40.04034677215191,116.4180163037975,213
40.04052962944162,116.41757150253808,213
40.03759808888889,116.42071703333336,-1
40.04080257425743,116.42027023267326,-1
40.04081138666667,116.41924229333333,-1
39.97093422277228,116.40082392079208,-1
39.97317148,116.39916489,388
39.9738773618677,116.39939740466926,388
39.958877569230765,116.41901021538462,387
39.9679685959596,116.34870307070705,389
39.95891275949367,116.4190398101266,387
39.9546747933526,116.42303678684972,382
39.9680359137931,116.34902393965518,389
40.1663154494382,116.12786541573033,390
40.16798884690553,116.12782837459282,390
40.16832883950617,116.12787341358026,390
40.16815663149079,116.1278761038526,390
40.16686502572348,116.1271206141479,390
40.16819776842105,116.12774103157896,390
40.16834566022099,116.12768378729282,390
40.16755678688526,116.12781717213116,390
40.166586666666674,116.12759153333332,390
40.168165634146334,116.12786860975608,390
40.16671754000001,116.13019578,390
40.16805292207792,116.12782785714283,390
40.16835590588236,116.12785454705882,390
40.16719223529412,116.1276841764706,390
40.16702385114504,116.12911125572518,390
40.16687996710527,116.12972476315788,390
40.16756781164384,116.12783812328767,390
40.16699955421687,116.12849031726908,390
40.16771149557522,116.1279286415929,390
40.16708338022814,116.12862288212926,390
40.16802655357143,116.1277960892857,390
40.16768111965812,116.12780831196582,390
40.16708659139785,116.12997146236556,390
40.16693058659218,116.12916568715085,390
40.16609939694656,116.1267939847328,390
40.16583743939393,116.12655636363638,390
40.166447708860765,116.12681342405064,390
40.1661918030303,116.13028229090908,390
40.16641469607843,116.13016212745096,390
40.16741424369748,116.12770925,390
40.167872925,116.12774158749998,390
40.1669817106599,116.12962313197968,390
40.16755637391305,116.12774782608696,390
40.168382623824456,116.12793057366773,390
40.167525973958334,116.12781505208332,390
40.16804443589744,116.12776795726496,390
40.1664455,116.12995542592591,390
40.16580828205128,116.13061487179486,390
40.166378640000005,116.13011684666664,390
40.16821824630542,116.12782298029556,390
40.168444566037735,116.12784086792452,390
40.16781940397351,116.1278076423841,390
40.16704323809524,116.13042402380954,390
40.16787550000001,116.12782652564104,390
40.16825733088235,116.12774311764709,390
40.16625069158879,116.12777771962617,390
40.16628384444444,116.1279902577778,390
40.16626408333334,116.12806806862746,390
40.168083758064526,116.1278512096774,390
40.16649386458334,116.12772197916668,390
40.16633005769231,116.12788606410255,390
40.1679667,116.12779685000002,390
40.16838206862745,116.12778411764708,390
40.166964884615375,116.12754302884616,390
39.96774021487602,116.34855016528924,389
39.95488185714286,116.422746,382
39.882594822916666,116.41803845833334,-1
39.85754577941176,116.3926940735294,391
39.95571197647059,116.42251178823528,382
39.95284896875,116.41194298437502,279
39.95244841,116.41009463,279
39.95335696907217,116.40955907216495,279
39.9535192295082,116.40926445081968,279
39.95353117910447,116.40820132089551,279
39.95402595,116.40843521,279
39.95270921590909,116.40964114772729,279
39.95249705405406,116.41059017567564,279
39.952587055555554,116.41219885185184,279
39.95262511702128,116.4134754680851,279
39.95080270967742,116.41966777419354,392
39.967622870292885,116.409824,385
39.967522,116.41702597297297,222
39.97730930392157,116.33108429411764,3
39.97713697222222,116.33064544444444,3
39.955631612612606,116.4221954144144,382
39.97723969767442,116.3309921627907,3
39.97515006802721,116.33000814285714,3
39.97437279861111,116.3328971111111,3
39.97469775694444,116.33158601388888,3
39.9549602020202,116.422790010101,382
39.96135984615385,116.42218676923076,393
39.96098707594937,116.42261277215192,393
39.96110684797297,116.42233942905406,393
39.95536591836735,116.42604925170068,394
39.955411000000005,116.42605853448276,394
39.955773615384615,116.4257558153846,394
39.95533588957056,116.42636092024536,394
39.96552557303371,116.42880433707865,-1
39.95891225454545,116.41900419999996,387
39.9679876060606,116.4102677878788,385
39.95535390909091,116.42254855681816,382
39.974610329608936,116.3298942122905,3
39.95571106849316,116.4190345479452,384
39.96796454,116.40991926,385
39.95562897272727,116.42233822727272,382
39.97709978888889,116.33039196666664,3
39.95548577777778,116.41927634920636,384
39.97507632727272,116.32942827272728,3
39.95574093181818,116.42197881060606,382
39.967895847826085,116.4103365652174,385
39.96796508108109,116.41028689189191,385
39.96799194957983,116.40959559663864,385
39.97510598484848,116.32999899242424,3
39.97696277011495,116.33045042528732,3
39.958798108108105,116.41886472972976,387
39.974956166666665,116.33005458333334,3
39.95795352777778,116.42021406944444,-1
39.95869713043478,116.4189632463768,387
39.975128585858585,116.32961171717172,3
39.95970034042553,116.4187589574468,387
39.960610696969695,116.41178996969695,395
39.95781656962025,116.42034339240504,-1
39.955781992,116.41633244,396
39.96784994736842,116.40997774561404,385
39.95468966457023,116.42298823556315,382
39.96766178947369,116.41748697368422,222
39.96734412962963,116.41847959259258,222
39.95531361363637,116.42283595454546,382
39.97700099328858,116.33026844966442,3
39.95523558888889,116.41891362777775,384
38.90437588636364,121.55819517613637,397
38.904996285,121.557485685,397
38.90361007142857,121.5579742244898,397
38.88752194117647,121.5453720196078,-1
38.88910087412587,121.54597583216784,-1
38.88754346907216,121.54181736082477,-1
38.91723307608696,121.62829882608696,239
38.91820365625,121.627993203125,239
38.87814139607843,121.58892360784311,398
38.877875,121.58993249107142,398
38.87748057738095,121.59000130357144,398
38.87809916517857,121.58883555803573,398
38.91709463636364,121.62849627272728,239
38.920083598360655,121.6323035819672,-1
38.92219973195876,121.63456893814434,-1
38.92234643283582,121.63544495522387,-1
38.92145043333334,121.63628155,-1
38.919892455026456,121.6343317989418,-1
38.87576783823529,121.58631088235292,-1
38.87233793846154,121.60524069230767,-1
38.86436977777778,121.66487394444444,-1
38.868707439024384,121.67298498780488,-1
39.95561852112676,116.41888530985914,384
39.9546935672232,116.42301608655536,382
39.97701783018867,116.33054681132074,3
39.97501178571428,116.3296492142857,3
39.95478046666667,116.4229499,382
39.95498129357797,116.42231237614678,382
39.95563947368421,116.42220526315788,382
39.95202398275862,116.422388,-1
39.95893896610169,116.4173177118644,399
39.9586612236842,116.4191789342105,387
39.975286782051285,116.32943266666666,3
39.95542464705882,116.42609047058822,394
39.97198175384616,116.44394538974358,-1
39.96629351612903,116.43377293548389,400
40.03990340721649,116.4174285,213
39.9847969,116.31900215,3
39.98551458571429,116.31906552857144,3
39.98285845263158,116.3186945894737,3
39.98473489259259,116.32043172592591,3
39.96151253636364,116.3583533,97
39.9847969,116.31900215,3
39.98551458571429,116.31906552857144,3
39.98285845263158,116.3186945894737,3
39.98473489259259,116.32043172592591,3
39.96151253636364,116.3583533,97
40.10654956153846,116.5505807,401
40.103730041935485,116.53553085483873,-1
39.96163362105263,116.3599224,97
39.984863784615385,116.32016186923076,3
39.97639396,116.33200009,3
39.97758727,116.33261712,3
39.97794815384616,116.33189558461537,3
39.97587725,116.33164128461542,3
39.98527232631579,116.31942592105266,3
39.985902450000005,116.31940615000003,3
39.96163362105263,116.3599224,97
39.984863784615385,116.32016186923076,3
39.97639396,116.33200009,3
39.97758727,116.33261712,3
39.97794815384616,116.33189558461537,3
39.97587725,116.33164128461542,3
39.98527232631579,116.31942592105266,3
39.985902450000005,116.31940615000003,3
39.985326677358486,116.32020660943397,3
39.99118351333334,116.33246883333332,3
39.97783457777778,116.3276027222222,3
39.984962175,116.32010674166668,3
39.985326677358486,116.32020660943397,3
39.99118351333334,116.33246883333332,3
39.97783457777778,116.3276027222222,3
39.984962175,116.32010674166668,3
39.96753207272728,116.32844601363637,113
39.97235661818182,116.32774851363637,402
39.96753207272728,116.32844601363637,113
39.97235661818182,116.32774851363637,402
39.98492257142857,116.32002911428572,3
39.98499178282829,116.3193483959596,3
39.98515434242424,116.31916953939394,3
39.98492257142857,116.32002911428572,3
39.98499178282829,116.3193483959596,3
39.98515434242424,116.31916953939394,3
39.98488631111112,116.31958065555555,3
39.961364943333336,116.35690495,97
39.965141726666666,116.2917565,403
39.96386931904762,116.29125018571428,404
39.96499334339623,116.29126773773584,403
39.998845604,116.377633412,-1
39.96866677272728,116.31474115454547,3
39.984864495238085,116.32017812857144,3
39.949333683333336,116.47028606666667,405
39.99988623333333,116.37557133333333,406
39.98248154782609,116.3209901652174,3
39.96866677272728,116.31474115454547,3
39.984864495238085,116.32017812857144,3
39.949333683333336,116.47028606666667,405
39.99988623333333,116.37557133333333,406
39.98248154782609,116.3209901652174,3
39.961770925,116.36018384166668,97
39.979307690322585,116.31409285161293,3
39.98468536428573,116.32044173214284,3
39.961770925,116.36018384166668,97
39.979307690322585,116.31409285161293,3
39.98468536428573,116.32044173214284,3
39.96148829166666,116.35768244999998,97
39.98490738846154,116.32059764230767,3
39.97811474375,116.32783171875,3
39.98494956190476,116.31991145714284,3
39.97304521666666,116.3319905,3
39.98494888571428,116.31981565,3
39.96144797272727,116.35929418484848,97
39.97472738181818,116.3142419,3
39.96565321,116.29105186,403
39.96154617272728,116.35843069090907,97
39.98492838571428,116.32015980714286,3
39.95986145,116.34035212,260
39.98490021666667,116.32023813333332,3
39.9732695,116.33222191818182,3
39.984896,116.32011889090906,3
40.147255265625006,116.537085246875,407
40.116663195,116.55925863500002,408
40.10643910500001,116.55073577,401
39.98489195500001,116.32022744500004,3
39.98483578,116.32013611000002,3
39.98454665,116.3196241,3
39.98624018518518,116.3207291962963,3
39.9870631,116.32075105555556,3
39.98503328888889,116.3201229,3
39.9845592,116.32029707272729,3
39.984407894117645,116.32006701764706,3
39.98565551111111,116.31891104444442,3
39.98655568260869,116.31764936521738,3
39.98647827391304,116.3172947956522,3
39.98555396,116.31907911,3
39.97450842307693,116.30290225384616,3
40.15031542380954,116.53595406666668,409
40.17535615151515,116.39985776666668,-1
40.15036267948718,116.53622240769228,409
39.9616625,116.35987972666666,97
39.984879103125,116.320565259375,3
39.98486523913044,116.31948031304348,3
39.98483091923077,116.31997148076924,3
39.96150754375,116.359199415625,97
39.96161795333333,116.35987771333332,97
39.984941475,116.32014369166669,3
39.95215508846154,116.24313961923076,-1
39.984892435714286,116.31998423571429,3
39.96142244285714,116.35669963571428,97
39.976735765,116.31848236,410
39.97496591666667,116.31668215833334,3
39.974700925,116.31433398333331,3
39.96590799411764,116.29109131176472,403
39.778178815,116.4515066575,411
39.8115870904762,116.44931073333336,-1
39.961536608333326,116.35934660833334,97
39.98491912142857,116.3200994785714,3
39.97335278999999,116.33204245,3
39.99846994999999,116.37795056052632,-1
39.98476045217392,116.32057174782608,3
39.99524846071428,116.31118089285714,99
39.98480995833334,116.32014703333334,3
39.98488410714286,116.32018244285712,3
40.051564785365855,116.10131713902436,412
39.96147196,116.35816260999998,97
39.99684056666667,116.37690062962965,413
39.96167709285714,116.35995125714288,97
39.984831978260864,116.32000429999998,3
40.11679794666667,116.55922994,408
40.1474923,116.53702265263158,407
40.15039707272727,116.53544879545456,409
40.15024667407407,116.53535308888888,409
40.1478073375,116.5368407625,407
39.98488506,116.32017849333334,3
39.95987971891891,116.34035386756756,260
39.98488953333333,116.31990035833336,3
39.973231766666665,116.33198341666667,3
39.961383588888886,116.35682752962964,97
39.976758616000005,116.31860781599998,410
39.974619116666666,116.30367010833334,3
39.999873655555554,116.37469412222224,406
40.03034763448275,116.3667087448276,-1
39.99699262,116.3770336,413
40.00332286551723,116.40184144137932,161
40.150615745161296,116.53580671290322,409
40.15062196956522,116.5357356652174,409
40.14998372432432,116.53540038378377,409
40.200235714,116.520461482,414
39.99701888181818,116.37702313636365,413
40.000256146666665,116.37683483333336,406
39.964163285714285,116.30959118214284,415
39.96163450000001,116.35982174,97
39.984913575,116.320084125,3
39.96188824054055,116.35907314054052,97
39.97974616896552,116.31768557586206,416
39.961657,116.3599011,97
39.98490327857144,116.32019625,3
40.0413510090909,116.29851502727271,-1
39.98570402222222,116.32692457777776,3
39.98490428,116.32010472666668,3
39.96140004210525,116.35742433157894,97
39.97657308235294,116.3186147,410
39.97495510909091,116.3176701,3
39.97453119166667,116.30224063333333,3
39.96618717142857,116.29101567142858,403
39.97308514444445,116.33176716666668,3
39.9971077,116.37423292142856,-1
40.150433484375,116.53636050625,409
40.20063669565217,116.52046176956524,414
40.14735686153846,116.53693943076922,407
40.150343855,116.536027855,409
39.98499321,116.32017693999998,3
39.984536292307695,116.32027500384616,3
39.98506947272728,116.32075887272728,3
39.875547126923074,116.39462751923077,417
39.98472722790698,116.32017107209305,3
39.96143965454545,116.3590219,97
39.98494607777778,116.31961919444446,3
39.98503053529412,116.31980989411764,3
39.98487204666666,116.3201376,3
39.9720812,116.3279107875,402
39.984936365,116.32008112499996,3
39.98493780952381,116.32013534285716,3
39.99183717222222,116.39433281666668,-1
39.982103923809525,116.31861541428572,3
39.965407975,116.29129004375,403
39.965105953333335,116.29129862,403
39.87551638333334,116.39440291388888,417
39.99598297272727,116.37272479090907,-1
39.961735790625,116.35858963125,97
39.9839105,116.34740086666667,3
39.96140218333333,116.358877725,97
39.89542662380952,116.29760495238096,-1
39.98427344929577,116.32004391408452,3
39.98420119166667,116.31990774166664,3
39.984780961538455,116.3199161076923,3
39.98513984516129,116.31963687419356,3
39.984609809090905,116.31394494545454,3
39.96147854615385,116.35941597692305,97
39.98455341666667,116.31701828333333,3
39.961414109375,116.359300571875,97
39.9595396525,116.3406465275,260
39.96111562,116.33996312,260
39.986772792857145,116.32124732142856,3
39.98617396,116.3184146,3
39.98512561,116.31924344,3
39.961462177777776,116.35662285555556,97
39.97462635555556,116.30269057142856,3
39.97464296,116.30136394666668,3
39.96497724375,116.2911868125,403
39.98231681707317,116.3192880390244,3
39.90200449193548,116.29655615322584,-1
40.00042628064516,116.37523332903224,406
40.14908438333333,116.53521410000002,409
40.14787745833333,116.53660089166668,407
39.98488108181818,116.3200481318182,3
39.961416451612905,116.35933805806452,97
39.97625737272727,116.3753769090909,418
39.96160684285714,116.35989887142856,97
39.961483691666665,116.35937189166668,97
39.984985435714286,116.31973208571426,3
39.97347196,116.33199012,3
39.98493733478261,116.31980957826086,3
39.97273606666667,116.3321103222222,3
39.96149129523809,116.3567679619048,97
39.93618815000001,116.3317255357143,63
40.15029294,116.53534880400002,409
39.961537638461536,116.35977814615384,97
39.9728912,116.332107625,3
39.90513220588235,116.22784895882351,-1
39.9847558,116.31930245,3
39.96153889285714,116.35964435714288,97
39.98299553043478,116.31845617826087,3
39.97504642941176,116.31483131176468,3
39.974943563157886,116.30229433684208,3
39.97603641538462,116.3275772423077,3
39.9617579,116.35857315925924,97
39.98486901,116.32157122666663,3
39.98488633636365,116.32022828181816,3
40.04889123055555,116.2814696611111,294
40.04698028,116.29055335,-1
39.98514548333333,116.31969995,3
39.90482105555556,116.22788364444445,-1
39.98494801666666,116.31973076666668,3
39.9652997375,116.291299525,403
39.96886273333333,116.31536637999996,3
39.98299057272728,116.32741387272728,3
39.98353061,116.32773531999996,3
39.96166644761904,116.3569116952381,97
39.961408850000005,116.35888370833334,97
40.04881594285714,116.28152865892856,294
39.98479856111111,116.32003125,3
39.96139977666667,116.35793717666668,97
40.063266468181816,116.55139466136362,-1
39.96175354615385,116.3600169923077,97
39.98605661111111,116.32093476666668,3
39.96137968333333,116.35827105833332,97
39.99682340714286,116.3768885857143,413
39.961531441379314,116.3600117931034,97
39.61672298260869,115.8959203173913,-1
39.61826037916666,115.8961831597222,-1
39.98485315,116.32000535833332,3
39.98554099090909,116.31927147272728,3
39.98756790294118,116.31870892058824,3
39.9877849625,116.3183443125,3
39.98692106666667,116.31860103333334,3
39.985907870000005,116.31865862,3
39.984385450000005,116.31937695,3
39.98397562,116.31899726,3
39.985708675,116.3194487,3
39.98641983076924,116.31933044615384,3
39.98592031935484,116.31949887419354,3
39.96144462903226,116.35792005483871,97
39.96147465882353,116.35918417058824,97
39.98492298181819,116.32000523636364,3
39.98546299411765,116.31936446470588,3
39.9756055,116.33068760666669,3
39.984569675,116.31123006666668,3
39.90480417692308,116.26892203333333,419
39.90402436000001,116.269160405,419
39.90289563695653,116.27002066956524,-1
39.90440173181818,116.26983266363636,419
39.9045333775701,116.26884595046732,419
39.90447384,116.26810488,419
39.99721694,116.40305677,420
39.984757778260885,116.3206561043478,3
39.9762957,116.33174365555556,3
39.98484996666667,116.31915273333334,3
39.961407725,116.35927799166669,97
39.98487237692307,116.32000199230772,3
39.96143181538461,116.35804706153849,97
39.972335575,116.3321478625,3
39.97301015833333,116.33204209583334,3
40.2006157625,116.5205439,414
40.000258550000005,116.37697050833332,406
39.98493662,116.31982872666669,3
39.99725784736842,116.37730582105262,413
39.984891608333335,116.32005744166668,3
39.976905933333335,116.32893952916668,3
39.98484064166667,116.3206137,3
39.98488754444445,116.31958782222222,3
39.97718827333333,116.31869589,410
39.99419508333333,116.28696716666668,684
40.33542161086957,116.8551904543478,421
39.99983695416668,116.37558792916666,406
39.9848439,116.32014511578949,3
39.960541988888885,116.34010402222222,260
39.97250494285714,116.33211754761903,3
39.98492207857142,116.32006174285712,3
39.97999818125,116.318310578125,416
39.986252756,116.317896348,3
39.9972164368421,116.40324811578948,420
39.900648165625,116.2709798875,-1
40.03114545,116.3669448638889,-1
39.9971864,116.37723951333332,413
40.1504427,116.53615570285714,409
40.335569758333335,116.85579027222222,421
40.33430535833334,116.85580090000002,421
40.33128811363636,116.8551907818182,422
40.33178817924528,116.8542470528302,422
40.33203114285714,116.85396256428572,422
40.33200961818182,116.85502238181816,422
40.33197113571429,116.85437624285714,422
40.33207105,116.854351075,422
40.33176161904761,116.8542651095238,422
40.33403554285714,116.85486755714284,421
40.33453555789474,116.85528179473684,421
40.08109776842106,116.50530473421053,423
40.080657200000005,116.50543744285714,423
40.08122873917526,116.50545953402064,423
40.150341265,116.53585610999998,409
40.15021386666667,116.53564409479166,409
40.15012375384616,116.53563714423078,409
39.99747031111111,116.35424586666667,424
39.99790176153847,116.35394841538462,424
39.997483292857154,116.35393672142855,424
39.9802731,116.38377443,-1
39.98014292222223,116.38369347777775,-1
39.984913173333325,116.32001539333334,3
39.97285978,116.33182345,3
39.97621901111111,116.33174957777776,3
39.97672771904762,116.31851232857144,410
40.17549861764706,116.4533119735294,-1
40.14750521666667,116.53695725555556,407
40.15035921538462,116.53531633333333,409
40.01891677,116.37612011,-1
39.9974648375,116.35447795625,424
39.99775078571428,116.35463887142856,424
39.980036459375,116.351726815625,3
39.99760404864864,116.35425160270272,424
39.98495545384616,116.31992994615383,3
39.98498239333333,116.31967773333332,3
39.9854064125,116.3190674375,3
39.97295444,116.33202443,3
39.96970200588235,116.329232,113
39.984818181250006,116.32010441875,3
39.974285775,116.31485870833332,3
39.9850466125,116.3199041,3
39.99126171875,116.3324460875,3
39.984967827272726,116.31994585454548,3
39.96145154090909,116.35844365454544,97
39.98483644210526,116.32012284210523,3
39.97809379,116.32754527999998,3
39.99787480434782,116.3328198695652,1532
39.9966441125,116.33420245,425
39.982959425,116.31852660625,3
39.98272059444445,116.31858428888889,3
39.98463161153846,116.32043108846156,3
39.96579744642857,116.29105541785717,403
40.00003819523809,116.37581938095238,406
40.150396973333336,116.53555715555554,409
40.335416794285706,116.8554667085714,421
40.15038741304348,116.53560175652171,409
39.96180412499999,116.36003104999998,97
39.98491573846154,116.32007084615384,3
39.9972301,116.403265225,420
39.984755081818186,116.32057328181818,3
39.97255291304348,116.37387241304349,-1
39.97224005333332,116.37561784,426
39.96169189230769,116.35993379999998,97
39.980205588888886,116.3518543888889,3
39.98491187692308,116.32001493846154,3
39.99246027,116.28818728,-1
39.98501615,116.31965438333332,3
39.97526806,116.37131484,427
39.98486477837838,116.31993282702702,3
39.984873706349205,116.31928324920634,3
39.9848464,116.31886875714288,3
39.98444626666667,116.31931535416668,3
39.96170965862069,116.3588338,97
39.96164888571428,116.3599679142857,97
39.98489035833333,116.32012744166668,3
39.97335162500001,116.3320209875,3
39.984922776923085,116.31999303846156,3
39.984578276470586,116.31920142058824,3
39.961454525,116.35896230833336,97
39.98481073333333,116.32002668571432,3
39.98520316279069,116.31940966976748,3
39.89938027714286,116.37189761714284,428
39.9727861,116.33199802307692,3
39.96142848888889,116.35894456666668,97
39.961651611538464,116.35882347307694,97
39.98491072307692,116.31996736923077,3
39.98488996666666,116.32011009166666,3
39.97275394999998,116.33203839285716,3
39.990663644444446,116.3267794,3
39.99281823214285,116.32375226428572,3
39.96506957857143,116.29149267857142,403
40.14926399285714,116.53539386428574,409
39.96163648461538,116.35983853846156,97
39.98483977777778,116.32007540555556,3
39.97321788888889,116.33201086666664,3
39.97024771851852,116.32964839629628,113
39.98486022777777,116.31992456666666,3
39.90022001153846,116.37168488461538,428
39.98473491190476,116.32014485714288,3
39.96142797272727,116.35897570909088,97
39.96137955294118,116.35862955294118,97
39.98493898333333,116.320017725,3
39.98512814166666,116.31939785833332,3
39.97654192727273,116.32892555454544,3
39.97780012222222,116.32761086666667,3
39.98488391428571,116.32017280000002,3
39.96144086666666,116.35888883333334,97
39.96163528666667,116.35996859333332,97
39.985011087500006,116.32010599375,3
39.99438776875,116.3090598375,99
39.9896762125,116.313962025,-1
39.98891800555556,116.31393568888888,-1
40.11699321964286,116.55984109821428,408
40.14757530714287,116.53688266428571,407
40.15069676511628,116.5354768883721,409
39.98487995384615,116.32014789230767,3
39.98816065,116.31937383333332,3
39.98815528,116.31922693,3
39.98518815384615,116.31945584615384,3
39.98490705217391,116.3200750826087,3
39.97577133888889,116.33938374444443,3
39.97591552083333,116.33984160833334,3
39.98495117333333,116.32008484333332,3
39.96136928499999,116.35786534999995,97
39.961475791666665,116.35885815833332,97
39.9848869,116.32005915217394,3
39.94079629,116.34922694000002,30
39.98489725384616,116.3201939153846,3
39.99695371290322,116.3968685451613,-1
39.97798887647059,116.3279178,3
39.97630985882353,116.33171905882352,3
39.97974008461539,116.32159018461536,3
39.98491134166667,116.32007453333333,3
39.899485951428574,116.37188552,428
40.04888812777777,116.2814705,294
40.04410678888889,116.28722755555556,-1
39.9849010625,116.320019875,3
39.96139564516129,116.35788296451612,97
39.9614348,116.35879494545452,97
39.98489447142856,116.32019554285714,3
39.94502827,116.31501697,-1
39.94493526363636,116.31525843636364,-1
39.91269161818181,116.3608669181818,-1
39.99641983103448,116.37626948620692,413
40.14814137857143,116.52454042857144,-1
40.15063894,116.5368713,409
40.15041807368421,116.5356286754386,409
39.9617401,116.35997918181816,97
39.984864406666674,116.32017670666664,3
39.96137792500001,116.35783411785714,97
39.96128661818181,116.3573473818182,97
39.984934275,116.32001758333332,3
39.96005476,116.34031960400002,260
39.97549299310344,116.33098382586208,3
39.97314882222221,116.33195548888888,3
39.98483900476191,116.32008407619048,3
39.985375819047626,116.3156612285714,3
39.899546830000006,116.37190239666666,428
39.97501070416667,116.3144602875,3
40.05152295769231,116.30983090769232,-1
40.039127393023264,116.32671156511628,429
39.97310862857142,116.33163006428572,3
39.96143099666666,116.35848689999996,97
39.961185892857145,116.35999768571426,97
39.98489417272728,116.32010116363637,3
39.983627717241376,116.3186844275862,3
39.984699245,116.32016966,3
39.9616742,116.35992811818184,97
39.99304833414634,116.32318372439023,3
39.98475739230769,116.32020226153848,3
39.96136244,116.35623227333336,97
39.98485883333333,116.3200198,3
39.99102536,116.31708708888893,3
39.984853,116.3198547777778,3
39.98589639090909,116.31906964090908,3
39.97331411363637,116.33214153636364,3
39.98491806363637,116.32011979090908,3
40.1504223875,116.5363743625,409
39.97357828888889,116.33194233333334,3
39.98524342777777,116.319598875,3
39.89968371290322,116.37183601935484,428
39.99736228857142,116.35382185714286,424
39.98485777391304,116.32010553043476,3
39.96145357142858,116.35851518928573,97
