,latitude,longitude,0
9510,39.9672436,116.4102303,254
9511,39.96722812,116.4104206,254
9512,39.93723050666666,116.36659706000002,145
9513,39.92292890833333,116.348963625,103
9514,39.967338983333335,116.40950079166664,254
9515,39.92481378,116.34728845,103
9516,39.89463368979592,116.16662045306124,295
9517,39.92679611,116.35034211500002,103
9518,39.9446905,116.34350162222222,-1
9519,39.96706094,116.37850261333332,307
9520,39.969793030769225,116.3942902,301
9521,39.96916963636364,116.39447222727271,301
9522,39.967395846153856,116.40947433076924,254
9523,39.96703623333333,116.4099742,254
9524,39.96746533207547,116.4097512018868,254
9525,39.96682123714286,116.40970450857144,254
9526,39.96692505,116.40975359375,254
9527,39.991764450000005,116.35871018999998,305
9528,40.032329529268296,116.34593628292684,-1
9529,40.014773385714285,116.33949459285714,290
9530,40.0178213516129,116.34123971935482,290
9531,40.00783549999999,116.33623229166666,-1
9532,40.000069015,116.34826487,212
9533,40.00005528965518,116.34784027931032,212
9534,40.02945360322581,116.33402875483873,308
9535,39.965927533333335,116.40957514444445,254
9536,39.96747185,116.40930517857144,254
9537,39.9670639372549,116.4098679882353,254
9538,39.90446023333333,116.45428745,309
9539,39.98527839259259,116.38114513333332,310
9540,39.98548198888889,116.38111716666668,310
9541,40.06278840000001,116.4030559,292
9542,40.01680994000001,116.34563927333332,290
9543,40.013835263888886,116.34984289444444,316
9544,40.01372356666666,116.34042672962964,290
9545,40.017902166666666,116.3411977875,290
9546,39.96733634166667,116.40939704166664,254
9547,39.96729002105264,116.4102765263158,254
9548,39.96723595333333,116.41005049999998,254
9549,39.9230038925926,116.34893851851852,103
9550,39.92244191818182,116.34618934545456,103
9551,39.91090429444444,116.3543970888889,306
9552,39.96726332368421,116.40971851052632,254
9553,39.9104409875,116.3672187,34
9554,39.910070475,116.36620193125,-1
9555,39.9674313,116.40909510909091,254
9556,39.98579515806452,116.2981999903226,61
9557,39.98568328666666,116.29836616666668,61
9558,40.01505539333333,116.33965784666668,290
9559,40.01793140434784,116.3412009652174,290
9560,39.8944611,116.16664645714285,295
9561,39.9233336475,116.347818445,103
9562,39.970091617857136,116.39431435714286,301
9563,40.029599,116.33356731428572,308
9564,39.967463427272726,116.40912267272728,254
9565,39.86615478636364,116.53811872045452,-1
9566,40.00965023529413,116.34571504117648,299
9567,40.01795573333333,116.34122412962964,290
9568,40.01686254444445,116.34363142222222,290
9569,40.016837816666666,116.34269150555558,290
9570,40.01684511,116.34379228999998,290
9571,39.94103788235295,116.3455160235294,25
9572,39.88181359090909,116.37212393333334,298
9573,39.87172137142858,116.34771459285716,-1
9574,40.01778108857143,116.34099451714285,290
9575,39.98218675,116.41416340833332,-1
9576,39.98225446428571,116.41366798928571,-1
9577,39.98480189166666,116.32055548333334,3
9578,39.984332703125006,116.314948221875,61
9579,40.01770734888888,116.3410986155556,290
9580,39.98498586774193,116.44278264193548,-1
9581,40.01779656875001,116.34096856666667,290
9582,39.96910921875,116.32842129375,81
9583,39.969117227272726,116.32831055454544,81
9584,39.96786220714286,116.3283969142857,81
9585,39.968262200000005,116.314504,61
9586,39.96869690416667,116.31685765000002,861
9587,40.017860266666666,116.34118685238091,290
9588,39.96738579,116.40982512,254
9589,39.92237751818182,116.34628811818185,103
9590,39.88183298333333,116.3768505,-1
9591,39.9671453,116.40978459473683,254
9592,39.96719008461538,116.41006238461536,254
9593,39.96721313636364,116.40966070909091,254
9594,39.96758142,116.410152344,254
9595,39.96780247272728,116.41049282121212,254
9596,39.967204503658536,116.409768847561,254
9597,39.96528762857144,116.4087367285714,254
9598,39.89468951578947,116.16637293157896,295
9599,39.89506591052631,116.1665175,295
9600,39.98466105833334,116.31926911666666,3
9601,39.98457965833334,116.31748840833332,-1
9602,40.01838728,116.33891760000002,-1
9603,40.017919105,116.341175775,290
9604,39.92367104444444,116.3493417888889,103
9605,39.92243858181819,116.3463890272727,103
9606,39.92247011,116.34516912,103
9607,39.908249535,116.35149068499996,-1
9608,39.96742963,116.40918496,254
9609,39.9363412625,116.2548157125,-1
9610,39.966030102777786,116.34070902222224,128
9611,39.96686636190476,116.40962773333334,254
9612,39.96726954242424,116.41017690909092,254
9613,39.9673406875,116.41042109375,254
9614,39.9673729,116.41014504285714,254
9615,39.94295864054054,116.34924152702702,242
9616,39.92323318888889,116.34814221388888,103
9617,39.96744006428571,116.40948317142856,254
9618,39.937098983333335,116.360482025,-1
9619,39.93665380625,116.36033504375,-1
9620,39.92245146363637,116.35423069090908,33
9621,39.92235432727273,116.34562842727271,103
9622,39.93123957777779,116.34339401111112,304
9623,39.96699208333334,116.40903324500002,254
9624,39.96673054129032,116.40943487096771,254
9625,39.974275077777776,116.33198661481482,5
9626,40.01377374642857,116.3403088642857,290
9627,39.96713415555556,116.4092442,254
9628,39.96738300555555,116.40953726666665,254
9629,39.9241544,116.3469437074074,103
9630,39.92299566829268,116.34644539268292,103
9631,39.967433408333335,116.40958884166666,254
9632,39.94818871818182,116.44156586363634,843
9633,39.980133425000005,116.41018604166668,302
9634,39.98076352592592,116.41058012962964,302
9635,39.95103245555556,116.2718716222222,-1
9636,40.01792200384615,116.3411851346154,290
9637,40.019273266666666,116.34143364444444,290
9638,40.05066179,116.30387145999998,280
9639,40.049286076,116.3074492,279
9640,40.046011284,116.29970034400002,-1
9641,40.01819073913043,116.3412434130435,290
9642,40.11575407407407,116.27764734074074,-1
9643,39.97395146176471,116.33187494411764,5
9644,39.96983860769231,116.33258218461538,5
9645,40.0138112925926,116.34027735185184,290
9646,40.019296884,116.341366212,290
9647,40.017762347222224,116.34101879722223,290
9648,39.87629969285714,116.48192292142856,-1
9649,39.96746133846154,116.40946944615384,254
9650,39.96699046842105,116.4097663526316,254
9651,39.96663473157895,116.40974113157895,254
9652,39.96619661153846,116.41034308846152,254
9653,39.97592172857143,116.30041862857142,61
9654,39.96684541249999,116.40981494,254
9655,39.966869076,116.409530412,254
9656,39.96697964545455,116.40950967954544,254
9657,40.01386557692308,116.34023597307691,290
9658,40.017767251282045,116.34102784615384,290
9659,39.96765154482759,116.40932104137929,254
9660,39.94689042,116.31200270285714,-1
9661,39.96736454761904,116.32812407619046,81
9662,39.96744873636364,116.4101038818182,254
9663,39.9675628483871,116.41011887096776,254
9664,39.9239222375,116.3494468375,103
9665,39.92249543333334,116.34617129047618,103
9666,39.96725229545454,116.40962745000002,254
9667,39.967457640384616,116.4100365307692,254
9668,40.01776318000001,116.34105976,290
9669,40.00975003333334,116.34576672,299
9670,39.9222534,116.33632916923077,288
9671,39.923445560273976,116.33581614520548,288
9672,39.96702698857142,116.40975394285717,254
9673,39.96748572142857,116.41041721428572,254
9674,39.967049585714285,116.4096975642857,254
9675,39.96606353846153,116.40970443076922,254
9676,39.96676969298245,116.40956821929824,254
9677,39.96556039772727,116.40860688409091,254
9678,39.96585534814814,116.4087571462963,254
9679,39.966851123529416,116.40939254117647,254
9680,39.96745705333333,116.40963618,254
9681,40.06284905,116.40307910833332,292
9682,39.969677,116.39438045384615,301
9683,39.96395542380953,116.40945415238096,254
9684,39.966837956,116.409469356,254
9685,39.9669286575,116.4096950675,254
9686,39.96695602372882,116.40991463728813,254
9687,39.92313395000001,116.34884578,103
9688,39.92306741785715,116.348459075,103
9689,39.93660354375,116.351508953125,-1
9690,39.9412032875,116.345851625,25
9691,39.96758435,116.40954102142858,254
9692,39.96837069069767,116.4098396,254
9693,40.01712980769231,116.34371416153849,290
9694,40.01708084230769,116.34361571153846,290
9695,40.01801693396227,116.34150399622642,290
9696,39.9806657,116.42486676363636,-1
9697,40.00081715333333,116.34741495999998,212
9698,39.99977754062501,116.34751468125,212
9699,39.92627378,116.34957095,103
9700,39.96949581578948,116.3324212526316,5
9701,39.96933976136364,116.33272696136363,5
9702,39.96759042777778,116.40941912222225,254
9703,39.947063575,116.31419079166668,204
9704,39.9463970967742,116.31108764516132,-1
9705,39.9857059707317,116.29871689268292,61
9706,40.017705408333335,116.34103536944446,290
9707,39.96723434285715,116.40957185,254
9708,39.93707753333334,116.36666585555557,145
9709,39.9238720125,116.3494324375,103
9710,39.92235387272727,116.34641645454543,103
9711,39.91086994857144,116.35276571428572,306
9712,40.049741132,116.30708108800002,279
9713,39.94180064166667,116.3649711916667,-1
9714,39.91109156129033,116.35203941935482,306
9715,39.9312505875,116.343546425,304
9716,39.98488611538463,116.33535556923076,-1
9717,39.99215030540541,116.35844125945944,305
9718,39.92322106666666,116.34851945925926,103
9719,39.89461406739131,116.16668078695652,295
9720,39.88301016521739,116.35277826956522,-1
9721,39.96717125555556,116.40964735555556,254
9722,39.98012554545455,116.41011738181818,302
9723,39.982200122222224,116.38123902222222,-1
9724,39.96743910833333,116.40842119166668,254
9725,40.01771746285715,116.34104990285716,290
9726,39.98463797647058,116.3199616117647,3
9727,40.017833341666666,116.34123604583333,290
9728,40.01800015777778,116.3415935288889,290
9729,40.01774635263158,116.34113098947368,290
9730,40.01794119318182,116.34127579772726,290
9731,40.00952414347826,116.34569377826088,299
9732,40.013952384375,116.3470922375,-1
9733,40.01702942413792,116.34420965172411,290
9734,40.045269588888885,116.29909773333333,-1
9735,40.017000054838704,116.34275311612905,290
9736,40.016415625,116.34198090833335,290
9737,40.016780708333336,116.343148975,290
9738,40.017856423076914,116.34113315384614,290
9739,40.01809027333333,116.34157428,290
9740,40.0177661,116.34103242051285,290
9741,40.01747786707317,116.34128437560972,290
9742,40.01815210769231,116.3417202076923,290
9743,40.01828343333333,116.34229962857142,290
9744,40.01791949090909,116.34177569090907,290
9745,40.01627338461538,116.34241239230772,290
9746,39.97054324324324,116.33235652162162,5
9747,40.06436545,116.40711295,237
9748,40.06334262777778,116.40323791666668,292
9749,40.01483660714287,116.33962185714286,290
9750,39.983101077777775,116.38707772222224,787
9751,39.96737898421053,116.40957074210526,254
9752,39.92350661818182,116.3492307,103
9753,39.92230207272728,116.34617828181818,103
9754,39.92670376428571,116.34910220714286,103
9755,39.922113286666665,116.35834327333332,-1
9756,39.910761183333335,116.35899494166668,296
9757,39.88173397857143,116.37308495,298
9758,39.88174872727273,116.37613858181815,-1
9759,39.90716946,116.36783428,34
9760,39.967290353333325,116.40981458666666,254
9761,39.98012313333333,116.41009311666666,302
9762,39.98069925263157,116.41068617894734,302
9763,39.95608393214286,116.41553667499998,-1
9764,39.92334683,116.3480055725,103
9765,40.07912526363637,116.5874544818182,7
9766,39.985580000000006,116.29861678928572,61
9767,39.94014032222222,116.43604532222224,300
9768,39.92233052222222,116.3463929,103
9769,39.96659496666666,116.40920663333334,254
9770,39.96637672142857,116.40904923571428,254
9771,39.96596945882353,116.40889455882352,254
9772,39.96692651521739,116.40941237173917,254
9773,39.96673855,116.40876829999998,254
9774,39.96675515,116.4093016125,254
9775,39.96658706969697,116.40957605151516,254
9776,39.97381375714286,116.411919,-1
9777,39.97409096,116.41211644,-1
9778,39.98353812727272,116.37809890000004,-1
9779,40.01785994583333,116.34118562916666,290
9780,39.967205784375,116.409620890625,254
9781,39.966866307407415,116.40977803333334,254
9782,39.96899767272727,116.39417586666669,301
9783,39.89450927884616,116.16674885769233,295
9784,39.875336960000006,116.34755726,-1
9785,39.923208596875,116.348493640625,103
9786,39.910612291666666,116.37041398333334,-1
9787,39.97542715588234,116.33063969411764,5
9788,39.97047557,116.38941593666668,-1
9789,39.970067633333336,116.39418651333332,301
9790,39.968013133333336,116.3941594,301
9791,39.96742113636363,116.40819827272728,254
9792,39.96727695,116.40971719,254
9793,39.96744898666667,116.41008624,254
9794,39.98134133333334,116.38556924166666,118
9795,39.981265227777776,116.38476338333332,118
9796,39.89956068518518,116.40684087777778,-1
9797,40.01794711499999,116.341124275,290
9798,40.0097610875,116.3458168125,299
9799,39.95896869166667,116.44938271666666,-1
9800,40.49879228666667,117.05848416,-1
9801,40.93065204666667,117.32819749333336,311
9802,40.89982234,117.334073742,312
9803,40.92682277,117.32097594999998,-1
9804,40.93062356666667,117.32824536666668,311
9805,40.93337685,117.32847816428573,-1
9806,40.93375912142858,117.32919838571428,-1
9807,40.930818171875,117.32811781875,311
9808,40.94687281714285,117.34171680571428,-1
9809,40.92676448181818,117.3208651,-1
9810,40.92322209090909,117.3056054,-1
9811,40.94556855833334,117.342980925,-1
9812,40.94795666428572,117.34186184285714,-1
9813,40.8999040483871,117.33397817741934,312
9814,40.89986448139535,117.3341014139535,312
9815,40.930751469565216,117.3264818956522,-1
9816,40.72672,117.33361442,-1
9817,40.92704416666666,117.32124494,-1
9818,40.93303744705882,117.32094103235296,-1
9819,40.845880775,117.262996,-1
9820,40.836017148,117.223428884,-1
9821,40.84079415238095,117.23507994761908,-1
9822,40.89819865555555,117.31708235555556,-1
9823,40.92776523529412,117.32320377058822,-1
9824,40.922986828125,117.31392863125,-1
9825,40.92161275789474,117.31704634736845,-1
9826,40.8528471925,117.408433865,-1
9827,40.92630127142857,117.32024651714286,-1
9828,40.9307289,117.3278878222222,311
9829,40.8999239724138,117.33362948275862,312
9830,40.985031525,117.486079375,-1
9831,40.8999603,117.33345345,312
9832,40.93079746428571,117.32829722142858,311
9833,40.9310540125,117.32884603125,311
9834,40.72885921111111,117.33181032222222,-1
9835,39.99672245,116.49115374285714,-1
9836,39.98423828333334,116.32414624444444,3
9837,40.01935808,116.341373004,290
9838,39.97339313636365,116.33209706363635,5
9839,39.97386602,116.33349961599998,5
9840,39.97479383333334,116.33280103333334,5
9841,39.967357365000005,116.409559035,254
9842,39.93996467692308,116.43595200769232,300
9843,39.97515310689656,116.31458712413792,61
9844,39.92471512972973,116.34747842162162,103
9845,39.9223741125,116.34626900625,103
9846,39.96776892307692,116.4096968653846,254
9847,40.013871313043474,116.3460819695652,297
9848,39.96768853499999,116.394444955,301
9849,39.96863202500001,116.39424564166669,301
9850,39.98604762,116.35385096,83
9851,39.98484008333333,116.320572175,3
9852,40.01497095,116.33957781666666,290
9853,39.967335071428565,116.40955255000004,254
9854,39.96711726969696,116.40982630606062,254
9855,39.96625328095239,116.40948035238095,254
9856,39.96643194,116.40971593999998,254
9857,39.911185456521736,116.3534882826087,306
9858,39.967658756521736,116.41014846956524,254
9859,39.92367543,116.34933828,103
9860,39.90984465111112,116.29859856444445,-1
9861,39.9106207090909,116.3583144818182,296
9862,39.96625497,116.37543977,346
9863,39.92229602941176,116.34605954705884,103
9864,39.9399299754386,116.43711176491227,300
9865,39.9671212,116.40968133333332,254
9866,39.97009117272727,116.3941319181818,301
9867,39.98481944,116.32051311,3
9868,40.01498780555555,116.33957411666668,290
9869,40.01798354,116.34122874,290
9870,40.01822449333333,116.34132583,290
9871,40.05002182608696,116.30678073478262,279
9872,40.05056023793102,116.30705017586207,279
9873,40.04222394,116.30419396,-1
9874,40.04810514444444,116.306182,-1
9875,40.01521755714286,116.33959865,290
9876,40.01765368108108,116.34096053243243,290
9877,40.05596682222222,116.40772253333331,313
9878,40.062860637931024,116.40303448275864,292
9879,40.01755132608696,116.34095500869564,290
9880,39.96734639333333,116.40928705999998,254
9881,39.92239705263158,116.34597056315788,103
9882,39.93621231666667,116.36223106666664,-1
9883,39.96657846785714,116.40940876071424,254
9884,39.922658782,116.343834016,-1
9885,40.017672438235294,116.3409436735294,290
9886,39.98157341538461,116.31770506923075,-1
9887,39.93166994444445,116.34323051111112,304
9888,39.89459833548387,116.16644343870968,295
9889,39.90484958888889,116.22285901111113,-1
9890,39.97485758333333,116.314258,61
9891,39.9679103,116.41717313,149
9892,39.9671309060606,116.40995106363636,254
9893,39.97496282727272,116.3138882909091,61
9894,39.91072072727273,116.35906055454548,296
9895,39.91072545,116.35782528,296
9896,39.88085639375,116.34229180625,-1
9897,40.01374743333333,116.34573273333332,297
9898,40.01391130909091,116.3421885909091,-1
9899,39.9195477625,116.367280775,127
9900,39.96726889545455,116.4093969136364,254
9901,39.967467442857135,116.41008994285713,254
9902,39.96705678,116.40987395,254
9903,39.96968393,116.39426961,301
9904,39.965652041666665,116.40934355000002,254
9905,39.96481696,116.40944295,254
9906,39.926966091428575,116.39236223714283,-1
9907,39.77293306704546,116.32589668863638,-1
9908,39.77591208571429,116.32589484857144,-1
9909,39.923286288,116.348307212,103
9910,39.923075705,116.34914361,103
9911,39.98439878,116.34730778,-1
9912,39.98490895333334,116.32052194666667,3
9913,39.836976533333335,116.40761924285717,-1
9914,39.83647814615384,116.40767296538462,-1
9915,39.836762228888894,116.40758828222222,-1
9916,39.98484786666666,116.32050605833336,3
9917,39.98465207857142,116.3152465,61
9918,39.98441312926829,116.31474356341462,61
9919,40.017929879166665,116.34115890416668,290
9920,40.01929198846154,116.34132488076922,290
9921,39.98485530714286,116.32056899285716,3
9922,39.98482666551723,116.31967609655172,3
9923,39.99007245384616,116.33425737692308,3
9924,39.98528157560976,116.29814156829268,61
9925,39.98506695,116.29815577,61
9926,39.985377382857145,116.29833908857142,61
9927,40.00855321071429,116.355258625,-1
9928,39.98480301666667,116.32031207777776,3
9929,39.98460813333333,116.31558466666668,61
9930,40.01496088571429,116.33963256428572,290
9931,40.0177000952381,116.34100479523808,290
9932,39.98507717333333,116.31981651333332,3
9933,40.017714115,116.3410366975,290
9934,39.96712718958333,116.40950751666668,254
9935,39.97600751666666,116.40664834166668,-1
9936,39.966623950000006,116.3296628181818,81
9937,39.96595753913044,116.34120964347824,128
9938,39.96748135555555,116.4094109611111,254
9939,40.01385675454546,116.34207585454546,-1
9940,39.92317662,116.34798870571429,103
9941,39.92234889090909,116.34635022727272,103
9942,39.96736866153846,116.4094157153846,254
9943,39.96726226964285,116.41004366964285,254
9944,39.96719729819821,116.4098371036036,254
9945,39.96745849583333,116.40967897916666,254
9946,40.01379915333333,116.34039010666667,290
9947,40.017700647368414,116.3409950368421,290
9948,39.9739779875,116.41798754375,149
9949,39.93707274444445,116.36649732222224,145
9950,39.91080994166667,116.354037175,306
9951,39.93660512499999,116.35148988928572,-1
9952,39.96711417021277,116.41004798510636,254
9953,39.9669678625,116.408719059375,254
9954,39.9670696943662,116.40952762112678,254
9955,39.967908396666665,116.40996582666668,254
9956,39.9677162,116.4103051625,254
9957,39.967434684,116.410296512,254
9958,39.96715445882353,116.40995308235291,254
9959,39.9678666675,116.4099364525,254
9960,39.99184334333333,116.35872362333332,305
9961,39.96736712,116.40984675,254
9962,39.91059189166667,116.358957725,296
9963,39.92319348235294,116.34837405882354,103
9964,39.96743712307692,116.40930532307692,254
9965,39.96712494545454,116.40982114545456,254
9966,39.965921905882354,116.41033789411766,254
9967,39.96614541111112,116.41021171111112,254
9968,39.97145110769231,116.3004688,61
9969,39.97344312,116.31210462,61
9970,39.97484526363637,116.31527674545454,61
9971,39.98535491111112,116.29809034888888,61
9972,39.985539285,116.29798952000002,61
9973,39.967570404545455,116.40987395454545,254
9974,39.984847183333336,116.32064300833332,3
9975,40.01504120588236,116.33958817647058,290
9976,40.009421925,116.34577630625,299
9977,39.922694945,116.34837203,103
9978,40.06292424615385,116.4031563653846,292
9979,40.02968463636363,116.34030772424242,293
9980,40.01821360666667,116.34130361333332,290
9981,40.0134129,116.345758,297
9982,39.92221582380952,116.34838732380952,103
9983,39.922413541025634,116.34744755641026,103
9984,39.92224261,116.34590395,103
9985,40.01796199344261,116.34115029508196,290
9986,40.01782889130435,116.34128148913044,290
9987,40.01818668372093,116.34122614651162,290
9988,40.01789466851852,116.34121237777778,290
9989,40.01783457804878,116.34115112682926,290
9990,40.0176023909091,116.34064766363636,290
9991,40.01832347058824,116.3416076029412,290
9992,40.01721243333333,116.34183701666667,290
9993,40.022616606666666,116.33813395333333,-1
9994,40.02224089285714,116.33869151428569,-1
9995,40.01794142181818,116.34103561272728,290
9996,40.01778944,116.341083105,290
9997,40.017816246875,116.341667028125,290
9998,40.01769435405406,116.34198165405408,290
9999,40.01805132,116.34132132250002,290
10000,40.01823317352942,116.34141862352942,290
10001,39.96733003888889,116.40953735555556,254
10002,39.96733206341464,116.40992408780488,254
10003,39.96770688076924,116.40887725384616,254
10004,39.96676471428571,116.40984077142856,254
10005,39.96605455238095,116.4095193047619,254
10006,39.92386605833333,116.34941021666664,103
10007,39.940100575,116.43605984375,300
10008,39.96710424285715,116.4097602,254
10009,39.96826846551724,116.40507833793104,-1
10010,39.94018481428572,116.43605743571428,300
10011,39.98136542142857,116.38527007857142,118
10012,39.981527205,116.3848599425,118
10013,39.96178283461539,116.38095873076924,-1
10014,40.02344548,116.519878355,-1
10015,39.96680287142858,116.40943657142856,254
10016,39.9668843,116.40949034285715,254
10017,39.9236345,116.34991544285712,103
10018,39.84590253333334,116.373365,294
10019,39.89482697777778,116.16620346666669,295
10020,39.89542416333334,116.18075300333334,-1
10021,39.94077545,116.34553675,25
10022,39.967262822222224,116.4094495722222,254
10023,39.96670010476191,116.40989947142856,254
10024,39.96718966666667,116.40960523333337,254
10025,39.966254525,116.409067575,254
10026,39.9669582862069,116.40964448620689,254
10027,40.017653584375,116.340940146875,290
10028,40.01784769655172,116.34122327586208,290
10029,40.017885278070175,116.34129267105264,290
10030,39.94015292222222,116.43578717777778,300
10031,39.96716626428572,116.40972245714286,254
10032,39.967596225,116.40961537500002,254
10033,39.966874937142855,116.40978556857144,254
10034,39.91075812727273,116.35945841818184,296
10035,39.98539182,116.38119408,310
10036,39.90191320476191,116.25257478571427,-1
10037,39.9849472375,116.32073461875,3
10038,39.98465120833333,116.31527689166668,61
10039,40.0165159,116.3417144818182,290
10040,40.01769668918919,116.34101837297295,290
10041,40.015586541379314,116.34163908965516,290
10042,40.01772981052631,116.34107669473684,290
10043,40.05546563,116.40772212,313
10044,40.06288781071429,116.40304523571427,292
10045,40.017721605,116.34105541,290
10046,39.967320921428566,116.40947698571426,254
10047,39.96710367058824,116.4098334764706,254
10048,39.96736764375,116.40945400625,254
10049,39.966882392682926,116.40988969512196,254
10050,39.92332193870968,116.34843355483872,103
10051,39.91073379230769,116.36001686923076,296
10052,39.881821050000006,116.37266729166664,298
10053,39.93706647692308,116.36035495384616,-1
10054,39.966842227272735,116.38304223636364,-1
10055,40.015016705,116.33965762,290
10056,39.96697247,116.40974562,254
10057,39.96844116538462,116.41016693846154,254
10058,39.96650488888889,116.4096571777778,254
10059,39.96676206666667,116.40957655666668,254
10060,39.96719770769232,116.41001718846154,254
10061,39.96632242558139,116.41013451395348,254
10062,39.96701332093024,116.40978961744187,254
10063,39.96186731290323,116.39124042903224,-1
10064,39.98484662727272,116.32043206363636,3
10065,40.01488482,116.3395765,290
10066,39.98451171538461,116.31934673846156,3
10067,39.967260216666666,116.4095769777778,254
10068,39.96703689130434,116.40974994782609,254
10069,39.966025518461535,116.4089862,254
10070,39.96701443103448,116.40982028965516,254
10071,39.98257123076923,116.37796672307694,-1
10072,39.98294671111111,116.37880466944446,-1
10073,39.96657495135135,116.41031683783784,254
10074,39.845873288,116.37336321599996,294
10075,39.87505458260869,116.44972754782609,-1
10076,40.02971379090909,116.33963740681816,293
10077,39.992991463636365,116.33115313636364,3
10078,39.999626863636365,116.34154126666668,-1
10079,40.02941188611111,116.336877675,-1
10080,40.02952855833333,116.33886467499998,293
10081,40.05595658108109,116.40764035135136,313
10082,40.062986552000005,116.40307301200002,292
10083,40.02246677560976,116.351803102439,314
10084,40.01484422142857,116.33963865,290
10085,39.96562365645162,116.40966550967744,254
10086,39.91095327647059,116.36016700588236,296
10087,39.92331697058823,116.34831781372549,103
10088,39.96732365,116.40961095555556,254
10089,39.9669488,116.40974173846156,254
10090,39.93121767272727,116.27485145454548,319
10091,39.96709625,116.29174623888888,-1
10092,39.96497228,116.40951262,254
10093,39.96408609473684,116.40943177894736,254
10094,39.9606596,116.40182862666666,315
10095,39.96074442307692,116.40322404615384,315
10096,39.96073870000001,116.40405566875,-1
10097,39.96698422857143,116.41184184285714,254
10098,39.98482114545454,116.32057132727272,3
10099,40.01495049444444,116.33960513333334,290
10100,39.9670716,116.40947798333332,254
10101,39.92360031111112,116.34935456666666,103
10102,39.92909259019608,116.34739076274508,-1
10103,39.967132442307694,116.40955706923076,254
10104,39.96679367619048,116.4093205,254
10105,39.966948555555554,116.40982745,254
10106,39.97008071785715,116.43300334285712,-1
10107,39.956670225,116.364988825,181
10108,39.95769285833334,116.36494118333331,-1
10109,39.96687524848485,116.32886656060606,81
10110,39.89481049166667,116.16618508333332,295
10111,40.014937200000006,116.3395328136364,290
10112,39.984620451851846,116.3206959851852,3
10113,39.984279323076926,116.32378340769232,3
10114,39.97420170784314,116.3320016764706,5
10115,39.97551563589742,116.32647827948716,5
10116,39.96700359,116.4099512525,254
10117,39.9671173,116.4100105,254
10118,39.96694602058824,116.4098172,254
10119,39.96706520769231,116.40996813846154,254
10120,39.967503102631575,116.40979727105262,254
10121,39.96680763389831,116.40982074406782,254
10122,39.96715307179487,116.4097164051282,254
10123,39.96719074347825,116.4094381173913,254
10124,39.96634425483872,116.41049408064517,254
10125,39.96710982295082,116.40975612459016,254
10126,39.980158779166665,116.32130383333332,110
10127,40.02940052857143,116.33360422142856,308
10128,40.02956444117647,116.3339727882353,308
10129,40.01953932105263,116.3414603736842,290
10130,39.98453661935484,116.38047015806453,-1
10131,40.063417975,116.40373314999998,292
10132,40.015267,116.338443808,290
10133,40.01535593142857,116.33835851142857,290
10134,40.016554186206896,116.3417078724138,290
10135,40.01683865483872,116.34053989354838,290
10136,40.01681083666667,116.34123822666666,290
10137,40.01678651851852,116.34137114444444,290
10138,39.983142225,116.3870234875,787
10139,39.96712877837838,116.4096467891892,254
10140,39.966619857894734,116.40988805526314,254
10141,39.92321839411765,116.34854474705882,103
10142,39.940174757692304,116.43583720384616,300
10143,39.966435673913054,116.40935349565216,254
10144,40.02252100833334,116.35139295555555,314
10145,40.018239804,116.341003468,290
10146,40.01388145833334,116.35019466666664,316
10147,40.02251249411764,116.35146377058824,314
10148,40.02728963928572,116.34313001071428,-1
10149,40.013776092307694,116.35122225384616,316
10150,40.01414835882353,116.3504807235294,316
10151,40.01390042083334,116.35035098333331,316
10152,40.87463294,117.28203294,-1
10153,40.939941928125,117.3448316125,-1
10154,40.930800090909095,117.32823645757576,311
10155,40.9302936,117.32606402727274,-1
10156,40.89980570000001,117.33406362413794,312
10157,40.01630141111111,116.34161631666666,290
10158,39.966999942857136,116.40961018214284,254
10159,39.92395594,116.34938028,103
10160,39.93977631515152,116.43715439090909,300
10161,39.963823975,116.4103205,254
10162,39.96666422058824,116.4097307764706,254
10163,39.9685656375,116.39421947083332,301
10164,39.967316238461535,116.40937673846156,254
10165,39.967045730555554,116.40975526944446,254
10166,39.96745269565217,116.4114695,254
10167,39.96677230000001,116.40996171176472,254
10168,39.967069975,116.4097514125,254
10169,39.968824654545465,116.39418116363636,301
10170,39.98559420000001,116.38106624444444,310
10171,40.01578407419355,116.34168780000002,290
10172,40.01531154193548,116.34231692258064,290
10173,40.015146314893606,116.34235845744682,290
10174,40.01519899047619,116.34157565714288,290
10175,39.96736348125,116.409329325,254
10176,39.966845609302325,116.40963571860466,254
10177,39.92355740714286,116.3484354142857,103
10178,39.91089745,116.36009261666666,296
10179,39.96737258823529,116.40936602941176,254
10180,39.95840313333333,116.43318841666668,-1
10181,39.92240525454545,116.34626251818185,103
10182,39.92334782727273,116.34815058863636,103
10183,39.96745224324325,116.40925341621625,254
10184,40.01391270833333,116.34468424166668,297
10185,40.0152231,116.34041978,290
10186,39.98484347777778,116.3192630888889,3
10187,40.00640576999999,116.33961212,-1
10188,40.0080016,116.33628977777776,-1
10189,40.06287643928572,116.40310731785712,292
10190,40.02242596923077,116.3515619974359,314
10191,39.98485978,116.32042111,3
10192,40.01961813333333,116.341540075,290
10193,40.0149617125,116.33962224375,290
10194,39.966517922222216,116.40960106666664,254
10195,39.96645085000001,116.40943693125,254
10196,39.95695854545455,116.2859529363636,-1
10197,39.96143353548387,116.37507086451612,-1
10198,39.97028625555556,116.39418735555556,301
